Date,Sales,Views,Temp,Fiesta,Holiday,Suspension,Promo,Posts
12/31/24,524.58,3843,30,0,1,0,0,1
1/1/25,315.0858668,2124,31,0,1,0,0,2
1/2/25,537.18,2093,32,0,0,0,0,1
1/3/25,590.94,3143,31,0,0,0,0,0
1/4/25,114.1,1375,29,0,0,0,0,2
1/5/25,315.84,1210,28,0,0,0,1,2
1/6/25,324.66,1535,31,0,0,0,0,0
1/7/25,436.24,2942,29,0,0,0,0,1
1/8/25,519.26,1743,29,0,0,0,0,1
1/9/25,319.452,3150,28,1,0,0,0,1
1/10/25,412.16,2891,30,0,0,0,0,1
1/11/25,290.78,1797,29,0,0,0,0,0
1/12/25,270.06,1440,29,0,0,0,1,2
1/13/25,221.06,2389,28,0,0,0,0,2
1/14/25,172.2,2638,29,0,0,0,0,1
1/15/25,432.572,1576,31,0,0,0,0,1
1/16/25,313.88,1702,31,0,0,0,0,2
1/17/25,458.22,1570,30,0,0,0,0,1
1/18/25,260.68,1893,29,0,0,0,0,3
1/19/25,234.22,1045,32,0,0,0,0,1
1/20/25,191.38,1685,30,0,0,0,1,2
1/21/25,275.94,6778,30,0,0,0,0,2
1/22/25,261.1,1948,30,0,0,0,0,1
1/23/25,212.24,1852,31,0,0,0,0,2
1/24/25,291.144,1117,32,0,0,0,0,2
1/25/25,483.952,1100,32,0,0,0,0,2
1/26/25,316.12,1141,31,0,0,0,0,2
1/27/25,130.48,1445,30,0,0,0,0,3
1/28/25,368.312,1567,30,0,0,0,0,2
1/29/25,344.372,1825,29,0,0,0,0,1
1/30/25,172.732,1174,29,0,0,0,0,3
1/31/25,181.3,1380,30,0,0,0,0,2
2/1/25,172.76,2239,33,0,0,0,0,2
2/2/25,300.412,1879,34,1,0,0,0,3
2/3/25,308,1077,33,0,0,0,0,2
2/4/25,76.692,1161,29,0,0,0,0,2
2/5/25,104.16,4721,30,0,0,0,0,3
2/6/25,249.004,7893,31,0,0,0,1,4
2/7/25,349.58,11963,30,0,0,0,0,3
2/8/25,249.2,4476,29,0,0,0,0,3
2/9/25,67.9,7264,30,0,0,0,0,3
2/10/25,375.9,4981,28,0,0,0,1,4
2/11/25,365.4,8820,30,0,0,0,1,5
2/12/25,131.18,4569,31,0,0,0,1,2
2/13/25,388.36,8210,32,0,0,0,0,3
2/14/25,1393.812,2564,31,0,1,0,1,3
2/15/25,354.62,1912,33,0,0,0,0,1
2/16/25,219.1,2808,32,0,0,0,0,2
2/17/25,210,2852,33,0,0,0,0,4
2/18/25,181.72,1909,31,0,0,0,0,2
2/19/25,217.7,913,30,0,0,0,0,1
2/20/25,56.14,1353,30,0,0,0,0,0
2/21/25,200.704,1293,29,0,0,0,0,2
2/22/25,162.54,1338,30,0,0,0,0,1
2/23/25,51.8,1296,31,0,0,0,0,2
2/24/25,195.44,5395,31,0,0,0,0,2
2/25/25,188.832,2823,30,0,0,0,1,4
2/26/25,224.7,1381,30,0,0,0,1,1
2/27/25,255.08,2513,31,0,0,0,0,2
2/28/25,208.04,2906,31,0,0,0,0,4
3/1/25,247.1,6070,34,0,0,0,1,3
3/2/25,166.74,3471,34,0,0,0,1,2
3/3/25,208.18,4761,33,0,0,0,1,5
3/4/25,272.72,2165,32,0,0,0,0,3
3/5/25,291.732,1706,34,0,0,0,0,1
3/6/25,248.08,1623,35,0,0,0,0,2
3/7/25,401.912,1814,33,0,0,0,0,2
3/8/25,103.04,8691,28,0,0,0,0,4
3/9/25,241.08,3615,31,0,0,0,1,3
3/10/25,255.22,6372,33,0,0,0,0,4
3/11/25,308.14,2767,33,0,0,0,0,2
3/12/25,299.74,2598,33,0,0,0,0,1
3/13/25,368.34,2777,34,0,0,0,0,3
3/14/25,405.02,2863,34,0,0,0,0,3
3/15/25,225.82,3394,34,0,0,0,1,1
3/16/25,179.872,1368,34,0,0,0,0,2
3/17/25,399.28,2515,33,0,0,0,0,2
3/18/25,384.16,1222,33,0,0,0,0,1
3/19/25,187.32,1768,32,0,0,0,0,1
3/20/25,273.3565333,889,31,0,0,0,0,1
3/21/25,347.76,1082,30,0,0,0,0,1
3/22/25,431.032,904,30,0,0,0,0,1
3/23/25,122.78,1240,32,1,0,0,0,0
3/24/25,390.46,1455,33,0,0,0,0,1
3/25/25,184.1,1614,33,0,0,0,0,1
3/26/25,256.62,1698,36,0,0,0,0,2
3/27/25,216.58,2013,34,0,0,0,0,4
3/28/25,422.576,904,35,0,0,0,0,0
3/29/25,172.76,916,32,0,0,0,0,1
3/30/25,151.06,1391,33,0,0,0,0,1
3/31/25,311.472,976,35,0,0,0,0,3
4/1/25,288.12,1039,35,0,1,0,0,1
4/2/25,229.11728,993,34,0,0,0,0,1
4/3/25,428.792,1586,35,0,0,0,0,2
4/4/25,187.32,1075,36,0,0,0,0,1
4/5/25,177.94,1121,35,1,0,0,0,2
4/6/25,137.34,1644,36,0,0,0,0,1
4/7/25,267.54,2855,37,0,0,0,0,3
4/8/25,289.1,1935,36,0,0,0,0,3
4/9/25,282.8,1922,37,0,1,0,0,3
4/10/25,375.48,1603,37,0,0,0,0,3
4/11/25,272.3,2559,35,0,0,0,0,2
4/12/25,213.92,1429,37,0,0,0,0,2
4/13/25,234.22,1762,36,0,1,0,0,2
4/14/25,171.472,4836,36,0,0,0,0,6
4/15/25,333.564,3192,37,0,0,0,0,4
4/16/25,233.94,1794,37,0,0,0,0,5
4/17/25,229.11728,994,36,1,1,0,0,0
4/18/25,229.11728,2044,37,0,1,0,0,1
4/19/25,135.24,3514,37,0,0,0,0,8
4/20/25,191.52,1803,36,1,1,0,0,3
4/21/25,133.84,1516,36,0,0,0,0,2
4/22/25,169.26,1445,37,0,0,0,0,2
4/23/25,229.11728,995,35,0,0,0,0,3
4/24/25,229.11728,2163,36,1,0,0,0,2
4/25/25,233.492,1322,37,0,0,0,0,2
4/26/25,258.58,2387,36,0,0,0,0,5
4/27/25,240.212,1683,37,0,0,0,0,2
4/28/25,77.56,1800,37,0,0,0,0,4
4/29/25,164.052,5365,36,0,0,0,0,4
4/30/25,230.328,3846,37,0,0,0,0,5
